Latitude,Longitude,Rainfall (mm),FloodProbability,FloodRiskLevel,RoadLevel_today,SoilMoisture_today,DrainLevel_today
23.53498014,86.11744434,171.79,0.456617843,Moderate,0,0.238,0.516865263
20.30136662,75.07089173,171.78,0.699837044,High,0,0.1504375,0.557748857
35.24546931,94.20925058,171.74,0.132046422,Low,0.277437961,0.7349375,0.503911225
9.154531744,73.07027055,171.73,0.211943769,Low,0.2941591,0.4695625,0.418028056
18.09030094,70.25178955,171.72,0.170547562,Low,0,0.3693125,0.875422894
29.50648757,91.47387727,171.66,0.90269644,Severe,0,0.465375,0.887972467
10.05527932,80.25346729,171.65,0.112689924,Low,0,0.68475,0.775517116
25.41888093,79.33176008,171.63,0.114516145,Low,0.239816093,0.3165,0.615635474
21.36605181,77.57624153,171.59,0.209747625,Low,0.098917503,0.613625,0.775249617
30.85301934,77.05472335,171.56,0.72136847,High,0,0.7325,0.733654866
33.05413842,96.57673872,171.46,0.234142996,Low,0.434779187,0.6934375,0.422446916
15.99143651,84.00168462,171.4,0.350089004,Moderate,0.427113824,0.4115,0.298442818
8.85671709,93.27210987,171.34,0.763052917,High,0.34655488,0.3768125,0.426585872
35.77113325,69.44775208,171.31,0.629915848,High,0,0.2643125,0.780091191
19.29274323,83.92897524,171.28,0.023076629,Low,0.03696858,0.0495,0.50335039
32.07725559,92.71184887,171.25,0.239842749,Low,0.101727277,0.812875,0.511816442
29.13456358,77.14313488,171.25,0.806449188,Severe,0,0.6465,0.706598567
11.77929256,94.74149264,171.23,0.818623571,Severe,0.189492658,0.288875,0.686742182
13.7603168,72.52186131,170.97,0.621673293,High,0.01180157,0.725875,0.864762228
14.1250395,80.88716577,170.97,0.643034479,High,0,0.644125,0.505182498
29.85069121,80.18181742,170.92,0.805237334,Severe,0.377348956,0.601375,0.338690621
13.81637513,95.30898704,170.92,0.273520461,Low,0,0.3903125,0.539214504
12.75401991,68.66959906,170.89,0.01,Low,0,0.678625,0.546854935
28.76877161,77.91409579,170.87,0.477825285,Moderate,0.346118159,0.2283125,0.409609163
22.88960042,82.04076317,170.87,0.81320624,Severe,0.162216447,0.5046875,0.466702453
18.32277543,87.59793795,170.86,0.231889076,Low,0,0.1519375,0.582819732
27.73690969,78.73665509,170.79,0.85992331,Severe,0.289033725,0.848625,0.358651163
12.26773428,83.58413143,170.69,0.286722762,Low,0,0.370375,0.94885519
14.71590675,90.44486319,170.68,0.255381881,Low,0,0.501375,0.665727428
9.783666357,92.54002533,170.68,0.408587805,Moderate,0.263403188,0.403125,0.71038883
31.75647692,91.55494662,170.66,0.327978664,Low,0.170493843,0.830625,0.657137397
36.06794101,82.95086283,170.64,0.384484577,Moderate,0.0809075,0.4330625,0.530745196
20.1563034,69.93204053,170.59,0.99,Severe,0.515750787,0.0513125,0.381844419
25.85965284,80.60362196,170.57,0.694670715,High,0.118795555,0.361,0.733112846
14.76243908,86.16273175,170.41,0.58034062,Moderate,0,0.0660625,0.608241912
19.05191489,74.79677601,170.41,0.799248056,High,0.262003626,0.1721875,0.677088909
16.13319688,69.80526711,170.37,0.973769603,Severe,0.443044925,0.421125,0.51704951
33.32636456,74.28391267,170.26,0.145741283,Low,0.112852351,0.205125,0.369480209
8.897717937,90.64825762,170.25,0.277995016,Low,0,0.3730625,0.525588153
16.43542877,73.2953168,170.22,0.909035115,Severe,0.339405491,0.989875,0.500265688
10.23240454,68.94195834,170.15,0.99,Severe,0.228922342,0.6849375,0.664850769
26.36870894,70.73304893,170.08,0.022353991,Low,0,0.4614375,0.797636585
26.45485416,86.0128688,170.04,0.250210324,Low,0.138421338,0.509125,0.618905611
34.9302863,95.67045809,169.99,0.301938201,Low,0.186801556,0.73225,0.710620234
22.23957312,82.00170734,169.94,0.250540228,Low,0.254752382,0.4589375,0.801939766
9.895618569,81.01970769,169.91,0.634410103,High,0,0.1500625,0.718389032
30.73462302,81.15851101,169.86,0.189723675,Low,0.054616928,0.2434375,0.575311168
24.59982405,69.9075244,169.85,0.679975216,High,0,0.9085,0.523445837
34.42891267,69.10581681,169.82,0.341338401,Moderate,0.451984193,0.4324375,0.119617521
11.42678,90.86887119,169.78,0.143587884,Low,0.0073975,0.653625,0.920065766
23.94939061,94.18632498,169.78,0.11009892,Low,0,0.919625,0.757223187
20.38626095,72.75059624,169.77,0.59273795,Moderate,0,0.6418125,0.854021613
19.59186698,90.21911558,169.69,0.903771574,Severe,0.410499438,0.706625,0.277410602
19.92177248,86.10442162,169.63,0.220805115,Low,0.14214775,0.0395,0.776768219
32.91478043,87.53597559,169.62,0.322048373,Low,0.296642335,0.3503125,0.646044859
10.04335965,72.27411476,169.62,0.327475615,Low,0.290165921,0.55025,0.659586663
9.594022898,74.58392319,169.62,0.285435534,Low,0,0.837375,0.487871719
9.053881701,69.38075897,169.59,0.99,Severe,0.081839996,0.7271875,0.647287413
15.48586955,87.97024941,169.59,0.235590838,Low,0.074622583,0.2706875,0.771650043
35.69675483,90.91214968,169.52,0.877917383,Severe,0.26037245,0.4466875,0.307340537
19.83888806,75.18901221,169.5,0.257305824,Low,0.483007623,0.33275,0.309095816
28.54139742,74.37933534,169.39,0.828142281,Severe,0.416250677,0.4825625,0.681091359
26.85861225,88.46133252,169.37,0.014047112,Low,0,0.2495,0.785623224
33.55762882,90.03115494,169.27,0.341159425,Moderate,0.249733589,0.4506875,0.482371236
23.02796623,89.90947299,169.27,0.01,Low,0.062110413,0.54375,0.541125146
20.03058059,96.58863807,169.25,0.820511128,Severe,0,0.5689375,0.517259791
8.696146301,86.00535144,169.21,0.810925841,Severe,0.315564714,0.8045,0.575713311
28.70852366,82.31374572,169.2,0.922582882,Severe,0.112303768,0.5488125,0.55185733
13.77724297,69.4982031,169.18,0.218061145,Low,0,0.8375625,0.828648066
19.11851709,81.79801996,169.08,0.701971123,High,0,0.5173125,0.459064907
29.14796722,82.33511319,169.05,0.920200078,Severe,0,0.6525625,0.83549306
13.65378987,75.10323233,169.02,0.01,Low,0.077858149,0.52625,0.445579459
28.97986621,73.00110336,169.02,0.657244579,High,0.075298528,0.3151875,0.663984891
15.85159552,86.0428408,169.01,0.813496485,Severe,0.093538082,0.372875,0.535785129
35.01451643,84.57200841,169,0.076074061,Low,0.153943491,0.0819375,0.347789206
24.99007887,74.27822645,168.97,0.907134711,Severe,0.140284313,0.7586875,0.670452396
11.33923917,80.51685,168.97,0.177273289,Low,0.125775538,0.502125,0.736018307
13.97342104,73.95178388,168.9,0.766552684,High,0,0.5725625,0.731825302
25.13185792,79.25011719,168.89,0.457601886,Moderate,0.504174362,0.632875,0.523307739
32.89136523,86.26662741,168.89,0.789080785,High,0.374103242,0.274625,0.336779165
13.73301879,84.35070694,168.88,0.75853985,High,0,0.358,0.693195365
17.07773529,85.87730912,168.86,0.928372149,Severe,0,0.314625,0.715577974
11.95126639,72.65041406,168.79,0.679705876,High,0,0.45325,0.78406367
22.40623891,88.73806279,168.77,0.99,Severe,0.371328496,0.4785625,0.50377955
8.884399888,79.90545487,168.76,0.856510949,Severe,0.313277064,0.6095625,0.529460424
12.59954805,95.34841551,168.76,0.99,Severe,0.016281258,0.7625,0.623783388
33.17484664,75.49994437,168.75,0.223291856,Low,0,0.303125,0.646529416
9.057370474,74.55337316,168.74,0.814950519,Severe,0.18339702,0.5455625,0.507028937
18.51255755,87.90076512,168.71,0.885598049,Severe,0.358512688,0.4359375,0.366080608
29.37684,70.90052461,168.7,0.798993216,High,0,0.823125,0.837801842
20.95639261,86.66559981,168.67,0.713923483,High,0,0.569625,0.852765833
14.60474235,88.45957716,168.67,0.124538433,Low,0,0.6220625,0.816488942
26.38759662,79.44203057,168.61,0.300813775,Low,0.226170887,0.331,0.665715142
24.26720117,84.91820074,168.59,0.849994945,Severe,0.077240959,0.3300625,0.765194495
26.00655002,86.02725776,168.51,0.975815983,Severe,0.255098538,0.749,0.400325479
26.80062829,95.3128168,168.5,0.718056849,High,0.062183737,0.2856875,0.510979566
8.417061936,89.88579311,168.47,0.301334459,Low,0.573172041,0.1344375,0.545997634
32.25244808,68.58723201,168.46,0.271623191,Low,0.19458962,0.69725,0.788279114
32.57424999,77.64698053,168.43,0.826902295,Severe,0,0.5713125,0.542379035
23.08474153,80.62629249,168.42,0.75243716,High,0.390789995,0.208625,0.625556905
10.56941246,96.80781086,168.41,0.276315168,Low,0,0.3250625,0.791094734
27.1842054,72.93857194,168.34,0.825760493,Severe,0.358024305,0.426875,0.604116908
30.72154358,96.69689546,168.33,0.72655029,High,0,0.162375,0.606084604
21.56626995,83.50533589,168.3,0.968171078,Severe,0.016332413,0.731125,0.75605631
10.88781169,94.42293733,168.27,0.963204755,Severe,0.441149652,0.3034375,0.496960695
20.32067444,75.56421972,168.21,0.736184714,High,0.080108146,0.6554375,0.470487657
35.59069692,73.22841379,168.18,0.160428778,Low,0.016535328,0.2960625,0.893775089
13.30476485,92.65344717,168.16,0.01,Low,0.14462945,0.4615625,0.586835326
23.69985821,93.07565482,168.12,0.244620052,Low,0.076867288,0.6193125,0.346170578
9.942741737,89.83867069,168.11,0.874182687,Severe,0.441960838,0.7290625,0.607553622
34.80233461,86.31457038,168.08,0.196955036,Low,0,0.7930625,0.508012313
35.37719707,89.2386691,168.08,0.863958232,Severe,0,0.658,0.809324965
35.25513158,85.57961259,167.98,0.904849181,Severe,0.274230961,0.377,0.494059686
15.37735584,82.14659097,167.95,0.359246453,Moderate,0.203282486,0.397125,0.802115884
14.24085429,92.88186146,167.85,0.224326664,Low,0.308828524,0.493875,0.538163581
28.06155154,90.59694833,167.82,0.147819982,Low,0.052648023,0.619125,0.883111067
30.66417076,69.64833277,167.78,0.120594939,Low,0.083966921,0.345125,0.734495786
15.44276901,83.96428161,167.72,0.021845035,Low,0,0.1425,0.693899003
25.68153767,69.46771438,167.67,0.959888706,Severe,0.302368443,0.897625,0.504332103
16.64133983,72.64371897,167.66,0.237873396,Low,0.104805611,0.825125,0.526088852
19.79112558,69.83625816,167.64,0.890653345,Severe,0,0.4895,0.632437454
15.32499419,82.32891206,167.62,0.99,Severe,0.188613121,0.74275,0.481443126
26.66301157,90.06823337,167.62,0.934481355,Severe,0.133391802,0.886875,0.719765352
27.41872644,76.4653788,167.62,0.987764737,Severe,0.219148454,0.6430625,0.566547
29.57325043,71.70014594,167.61,0.306217667,Low,0,0.284,0.673402134
32.32804451,89.96778486,167.6,0.99,Severe,0.150505656,0.8761875,0.815198445
32.05967036,92.85253037,167.49,0.581219527,Moderate,0,0.023125,0.637077562
26.5344782,68.2250298,167.49,0.727131256,High,0.061820632,0.482375,0.609996862
18.39877538,82.98295119,167.48,0.218621905,Low,0,0.390375,0.704011146
33.95841448,93.25350232,167.44,0.083129983,Low,0.015019242,0.381625,0.596089376
30.14456803,85.66745722,167.43,0.847121248,Severe,0.257894408,0.439375,0.411190903
9.945718246,71.22391065,167.41,0.747455311,High,0.118484923,0.52,0.524172453
35.23296326,86.98402338,167.36,0.446157996,Moderate,0.28128086,0.747,0.456458051
34.05320753,88.2170546,167.32,0.788258419,High,0,0.14,0.581704851
24.73246676,92.93569269,167.32,0.237557662,Low,0.443010623,0.7245,0.513526487
34.45853702,90.30641691,167.3,0.162707614,Low,0,0.554625,0.879359754
9.163166551,93.01754804,167.25,0.30371778,Low,0.176081579,0.8906875,0.829201459
22.37876471,72.18064175,167.22,0.39579343,Moderate,0.101562291,0.6280625,0.699692501
8.113632874,74.84898749,167.21,0.954241017,Severe,0,0.837,0.66628893
11.48600964,73.24821886,167.17,0.83254962,Severe,0.210138185,0.9388125,0.65569985
16.46414813,69.18029406,167.15,0.896679161,Severe,0.329198123,0.600375,0.304924394
14.42353047,89.23147421,167.15,0.347033097,Moderate,0.513492772,0.168625,0.392768946
19.01238474,91.41211472,167.12,0.815116012,Severe,0,0.5501875,0.624239611
19.5582175,88.319498,167.08,0.251714291,Low,0.494576645,0.386625,0.68572047
20.28933348,71.68454426,167.06,0.977440132,Severe,0.029545938,0.7265625,0.468476698
31.15811931,91.9497496,167.04,0.811281682,Severe,0.324861794,0.544,0.656466001
17.25029328,82.31151056,167.04,0.186545578,Low,0.19671936,0.6868125,0.454943794
27.47955692,85.13861386,167.01,0.29348582,Low,0.447921499,0.1726875,0.330358769
25.91658264,72.27173903,166.89,0.697033618,High,0.061599731,0.0894375,0.504972954
15.16970116,94.60821709,166.85,0.933290385,Severe,0.125094553,0.527375,0.768914199
25.10214205,78.88808248,166.81,0.28880735,Low,0.152382597,0.5634375,0.546076367
9.298283272,80.1578713,166.76,0.193830861,Low,0.353620391,0.4480625,0.634415316
11.19150581,88.83740823,166.72,0.27650656,Low,0.226183128,0.725,0.577192899
35.42751842,88.29503204,166.71,0.170921572,Low,0.276337361,0.1615625,0.262699145
31.33034463,93.74008073,166.65,0.99,Severe,0.438866199,0.6561875,0.532571245
33.12627232,78.79862265,166.59,0.395336204,Moderate,0.427711706,0.406875,0.381781221
19.92318576,82.52522865,166.56,0.344497041,Moderate,0.081635844,0.959375,0.596293971
8.924659061,74.85571481,166.5,0.198669374,Low,0,0.655875,0.669063774
36.74850915,74.75845286,166.42,0.359882916,Moderate,0.132483627,0.4150625,0.605889249
22.5542164,96.70772325,166.39,0.60488408,High,0,0.5398125,0.778633867
10.73941035,76.4525437,166.37,0.6633475,High,0.181152731,0.531375,0.553231754
25.37388043,75.55824964,166.35,0.110730508,Low,0,0.4659375,0.852416239
36.34624033,94.88335127,166.32,0.610051999,High,0.129877247,0.1096875,0.671086134
20.06149597,92.03215333,166.32,0.174771176,Low,0.227660954,0.5911875,0.426935293
31.3718366,94.25919485,166.26,0.487195309,Moderate,0.455787713,0.6883125,0.385023576
11.01917983,76.53533058,166.21,0.198918516,Low,0.212766511,0.6439375,0.28926403
28.94883172,80.95665373,166.17,0.831733025,Severe,0,0.669625,0.604438152
23.58099454,78.9087882,166.11,0.89498331,Severe,0.158658685,0.5165625,0.292977702
14.31888407,74.30046461,166.06,0.315458669,Low,0,0.7485,0.859272487
18.02837685,89.35833205,165.98,0.99,Severe,0.031611509,0.60975,0.694258708
13.44920408,70.17044182,165.98,0.943146149,Severe,0.267586266,0.399125,0.43590119
17.9351414,73.68804114,165.97,0.01,Low,0.030605943,0.64425,0.608355974
11.93418255,91.45274651,165.86,0.43312369,Moderate,0.239228199,0.540375,0.487818031
19.6833252,79.18623751,165.85,0.766300629,High,0.227197394,0.6295625,0.425933456
12.02983725,83.99072977,165.82,0.281114249,Low,0.192298641,0.609875,0.611252224
11.0590194,69.49509132,165.81,0.253052212,Low,0,0.9873125,0.791261092
36.6555982,95.14826261,165.77,0.239082407,Low,0.261059247,0.884875,0.795064834
26.22436724,95.80481267,165.76,0.151147235,Low,0.127507484,0.166,0.469542853
10.32333055,71.13665021,165.72,0.80098086,Severe,0,0.30375,0.682352652
19.44848419,84.7782416,165.72,0.370297731,Moderate,0,0.2865,0.948516655
27.1898418,70.26518097,165.71,0.974365006,Severe,0.132263745,0.861625,0.524879898
21.60614739,78.76459661,165.68,0.208959,Low,0.079767709,0.7443125,0.626131163
19.65599649,95.17720404,165.66,0.151070954,Low,0,0.4311875,0.747913644
33.17990266,79.10890461,165.66,0.670339495,High,0.100945673,0.6995625,0.795011027
9.462086434,75.23121702,165.65,0.181263056,Low,0.076568736,0.62075,0.530192948
8.319906668,96.5631982,165.62,0.699544775,High,0.200022008,0.5605625,0.559742443
30.36837115,92.20258675,165.61,0.727716635,High,0,0.4124375,0.861579781
11.05558275,87.67216825,165.6,0.881038164,Severe,0,0.735,0.545883326
27.04536327,76.18746417,165.57,0.821107776,Severe,0.504037633,0.73875,0.234222368
17.48396169,88.38600424,165.56,0.84134526,Severe,0.248355743,0.5486875,0.262847377
23.51130992,93.1901907,165.5,0.760331983,High,0.168358921,0.853875,0.686176608
30.04660794,84.0955372,165.49,0.741855666,High,0.055353712,0.6565,0.828347302
27.10471763,95.51102857,165.46,0.846677519,Severe,0.040146346,0.827625,0.687731458
12.16061425,91.59544469,165.36,0.821790205,Severe,0.291533813,0.246625,0.449349659
21.75104104,78.16363587,165.35,0.97014657,Severe,0.313626567,0.388875,0.214422347
19.00160235,81.06807902,165.3,0.729232202,High,0.10928032,0.480625,0.455038239
18.17064265,78.04454159,165.29,0.211651745,Low,0.117418086,0.712125,0.530578173
10.64005313,92.7100253,165.18,0.648204015,High,0.098587552,0.414875,0.827390961
26.05799669,71.53955925,165.12,0.980833582,Severe,0,0.3851875,0.750440025
12.27612327,75.90094679,165.11,0.902775764,Severe,0.391091759,0.4211875,0.502437426
19.96999129,75.55910515,165.09,0.838416476,Severe,0,0.453875,0.552088148
26.30791904,78.77109045,165.04,0.212961417,Low,0.019833121,0.323,0.812263252
15.45481807,75.7046755,164.97,0.94429378,Severe,0,0.6514375,0.577548265
11.64417322,87.31197091,164.95,0.989956242,Severe,0,0.838875,0.436697717
25.88672463,96.85652982,164.84,0.12411916,Low,0,0.830875,0.547848993
22.67805573,72.39949185,164.72,0.814461233,Severe,0,0.4371875,0.781758305
32.43360865,73.42614426,164.71,0.309278909,Low,0.072679377,0.6850625,0.343818038
22.40555941,73.57645997,164.69,0.822360937,Severe,0.048578001,0.8005625,0.906985252
12.06129955,87.35052973,164.68,0.99,Severe,0.116614837,0.550125,0.665499321
35.22374676,76.37600562,164.65,0.435516111,Moderate,0.060347548,0.389875,0.920049063
23.0208553,72.86081343,164.64,0.494281875,Moderate,0.010437298,0.47625,0.442714976
34.46494232,82.24011563,164.63,0.207365029,Low,0.257103482,0.8769375,0.706097602
15.01930546,76.16793728,164.62,0.969740269,Severe,0,0.926125,0.482964113
28.75892398,80.17049647,164.38,0.040224204,Low,0,0.5845,0.585339463
22.33818884,77.49392372,164.37,0.285647125,Low,0,0.7015,0.696119369
30.57696052,68.95463902,164.33,0.983341652,Severe,0,0.4570625,0.504696512
10.6699426,76.35830991,164.31,0.497934757,Moderate,0.115271609,0.46925,0.804558502
8.369937912,89.6281334,164.31,0.30359362,Low,0.407109281,0.2164375,0.371687103
13.26162762,90.90617511,164.3,0.715066408,High,0,0.008625,0.835535269
28.50550784,75.21250752,164.28,0.379111113,Moderate,0.143154508,0.273375,0.52910245
25.82048435,77.55223234,164.26,0.25473999,Low,0.093078689,0.3893125,0.92271326
20.60999282,69.24740497,164.23,0.319243608,Low,0.079105678,0.7449375,0.649871693
24.98844343,90.58091238,164.22,0.789508491,High,0,0.2744375,0.62842737
23.58399652,93.51958506,164.22,0.227501237,Low,0,0.7416875,0.685045033
24.07256891,69.88633277,164.21,0.493046265,Moderate,0.345649198,0.669,0.379218621
11.79060093,81.03118819,164.2,0.165316139,Low,0.242751466,0.7545625,0.304788053
25.811328,86.72512218,164.14,0.734177982,High,0,0.5399375,0.793179662
20.53804057,72.66075196,164.11,0.200228427,Low,0,0.3309375,0.560236916
24.82257621,90.59066667,164.07,0.734343997,High,0.238960806,0.6065,0.419841303
25.841232,87.79476598,164.07,0.199048864,Low,0.251476169,0.356875,0.545417565
22.0731408,72.02640763,163.97,0.111923667,Low,0.145756192,0.7558125,0.476364129
14.05090548,81.08454714,163.97,0.896931569,Severe,0.047625398,0.550375,0.584726125
34.42249454,92.435063,163.89,0.396200195,Moderate,0.049138089,0.2926875,0.742457685
24.83871155,72.30183624,163.89,0.821432782,Severe,0.351835372,0.9050625,0.275841032
8.438209842,85.68946329,163.88,0.396897892,Moderate,0.342951776,0.39475,0.313989999
11.11614328,88.47518853,163.86,0.332827856,Moderate,0.201644884,0.133,0.697672762
27.68114272,76.74477639,163.82,0.935824057,Severe,0.248739797,0.3511875,0.716462091
35.51096835,93.20630306,163.7,0.758438648,High,0,0.4220625,0.679522404
13.42426871,75.05575591,163.69,0.324292097,Low,0.205921997,0.51425,0.453191126
19.1508285,70.25249998,163.58,0.82426259,Severe,0.00507988,0.5481875,0.63199013
9.653780506,68.69037525,163.46,0.773833113,High,0.013285409,0.74,0.72163882
30.4820775,90.12756254,163.46,0.022171397,Low,0.121487058,0.083125,0.706059018
18.18536223,87.16978469,163.45,0.905922776,Severe,0,0.670625,0.559837076
10.44384622,68.44127936,163.45,0.976385752,Severe,0.483877721,0.4431875,0.544941395
12.12523169,71.51135765,163.43,0.922990403,Severe,0.039578049,0.703875,0.546964408
