Latitude,Longitude,Rainfall_today,FloodProbability,FloodRiskLevel,RoadLevel_today,SoilMoisture_today,DrainLevel_today,Rainfall_tomorrow,DrainLevel_tomorrow,RoadLevel_tomorrow,SoilMoisture_tomorrow
13.06476839,76.80088224,182.33,0.2610557578085823,Low,0.0,0.1671875,0.4964853544791742,136.75,0.39636247125509383,0.0,0.21969695222908703
21.17601727,90.09712259,182.33,0.1485549783717189,Low,0.266980894347026,0.6373125,0.34965131480642053,136.75,0.3209203454678039,0.20867581240580096,0.785340702229087
24.18872076,93.97129018,182.31,0.3453498428613301,Moderate,0.4144105250122315,0.471375,0.22033940099928506,136.73,0.23686706811242086,0.34136576923019935,0.5945122216419237
36.6524049,68.74087463,182.28,0.7671234170132071,High,0.0,0.2755625,0.9644461116412264,136.71,0.6405358966489377,0.0,0.3693274910547604
14.05609713,87.99086335,182.26,0.1068901798322707,Low,0.16167845359311717,0.004499999999999993,0.6025517952606665,136.7,0.4153043243112014,0.11391583919160655,0.007605438261178763
33.16336084,93.92537336,182.26,0.99,Severe,0.14454136991634647,0.5675,0.3348598470111108,136.7,0.2913045579489902,0.09849246388251293,0.6800554382611788
27.35894708,68.11395032,182.24,0.9847831371441214,Severe,0.2122733634754962,0.568875,0.6757668436298293,136.68,0.5328935723704122,0.15945454731146105,0.7066363326740155
12.30195283,83.37256641,182.23,0.9707358785932508,Severe,0.0,0.8455625,0.7681293823566542,136.67,0.512928955852476,0.0,1.0
34.37826634,81.61980234,182.19,0.7460772671712825,High,0.10059748260595708,0.298,0.3615142045892821,136.64,0.3286282902325667,0.05895483318032266,0.37012937149968883
35.3973515,95.39014852,182.19,0.4978241538028382,Moderate,0.027486389120641927,0.1425,0.8034901846927716,136.64,0.5359126772998348,0.0,0.16630437149968885
13.55411834,71.35973053,182.18,0.2475548552661681,Low,0.3459554102321103,0.633875,0.33897207383224914,136.64,0.31397590524049523,0.2797789682438806,0.7813856214996889
11.6322857,85.23062138,182.12,0.2811516328332875,Low,0.024786916667645,0.5565,0.4972774397025018,136.59,0.3868730596042971,0.0,0.7174034825317805
12.19660845,78.26978845,182.12,0.298338886685124,Low,0.3586011023542688,0.3718125,0.33873294803388365,136.59,0.2338191400196953,0.2911703144181267,0.4800128575317807
11.26512353,90.9602539,182.11,0.3418436736342741,Moderate,0.0,0.929875,0.6060758913412918,136.58,0.4675917864791381,0.0,1.0
12.24665144,85.30542702,182.04,0.7065393030153864,High,0.3121968862018507,0.6468125,0.5170756781831425,136.53,0.3497403144744787,0.24942038795813062,0.8212617907702907
32.79817324,88.33094831,182.01,0.9233561600794492,Severe,0.01219322963878483,0.8648125,0.8004974627405008,136.51,0.5339639410560166,0.0,1.0
9.311341433,86.76145454,182.0,0.2115864152434408,Low,0.11003099753013786,0.459375,0.7963808552942516,136.5,0.5812878795255823,0.06747802219217915,0.5807081323895457
14.61011971,70.11608165,181.99,0.2498989327809714,Low,0.0,0.7283125,0.8386229039511102,136.49,0.5587449444621677,0.0,0.8899860795959641
22.35450105,72.64773137,181.95,0.4311889174326695,Moderate,0.5169513368359512,0.850125,0.6076485346245972,136.46,0.4086108043288169,0.433714906218858,1.0
35.74762545,81.59378075,181.94,0.2543701041657236,Low,0.0,0.3595625,0.7853323530133913,136.45,0.5841050195911605,0.0,0.46592286842163744
13.40617434,85.64096182,181.93,0.2554130394645849,Low,0.1255795782570074,0.5449375,0.8012862565217925,136.45,0.5844750568716213,0.08148396831068527,0.6541041184216374
9.205789836,70.33285281,181.91,0.7612502819250062,High,0.0910633824413249,0.264,0.3777423972493661,136.43,0.31917101496379924,0.05042268130228438,0.3060256378344742
24.06177425,69.45054581,181.9,0.3076940731668425,Low,0.04108748547438182,0.9624375,0.6692254890983741,136.43,0.5286350246656545,0.005446374232055608,1.0
24.22981182,96.00795437,181.88,0.2319268675166648,Low,0.4805289304413976,0.139375,0.3699025767105364,136.41,0.31407459823281497,0.40094696392808316,0.18770653224731088
13.28772032,74.5060684,181.85,0.685318010799328,High,0.1455085266354269,0.48362499999999997,0.6537040412368067,136.39,0.4385450167941457,0.099433889928443,0.5835936766601475
8.633554648,88.05020691,181.8,0.9139058592575012,Severe,0.0,0.3433125,0.5087889976835561,136.35,0.3943491717230429,0.0,0.4472335904858209
9.107880729,69.97200823,181.79,0.8668492256377698,Severe,0.3661438565607694,0.29500000000000004,0.6245028149081547,136.34,0.41956288622865956,0.2980159101255548,0.36667403769223933
11.86907373,87.01961951,181.76,0.2946653680416355,Low,0.0,0.6635,0.8622906304380142,136.32,0.5741244329423233,0.0,0.815448682105076
8.448241879,75.73439949,181.67,0.2394746231690409,Low,0.0,0.6879375,0.7037696840553282,136.25,0.53108395096097,0.0,0.8435505625500045
25.1597921,68.58565277,181.64,0.248370189869984,Low,0.2760322096297918,0.25012500000000004,0.6020639077505608,136.23,0.4149746629821263,0.2169415194291786,0.2900658319628412
17.14554855,79.0367023,181.63,0.4754434947978579,Moderate,0.45617371571894394,0.5273125,0.23552666775291242,136.22,0.24672519029328233,0.37907051952227216,0.7088312791692595
11.56709556,92.08691643,181.62,0.8461472581321192,Severe,0.3423944037314292,0.4625,0.43090310124208486,136.22,0.30371987206124446,0.2766711389335289,0.5592969041692595
9.466620011,68.26696435,181.54,0.99,Severe,0.014028854573593152,0.633625,0.7341135131136092,136.16,0.5708050396355003,0.0,0.8060895874077696
12.4146182,77.42137115,181.51,0.7573242744286632,High,0.11095735081573588,0.704125,0.38825681380729193,136.13,0.3159973850152767,0.06839659322515522,0.8621640540270247
13.68342536,69.3470157,181.5,0.99,Severe,0.13669004659413608,0.2380625,0.3574383443030724,136.12,0.3059651131471615,0.09155766403857213,0.301192001233443
9.364774738,85.57659088,181.46,0.0805048007138364,Low,0.0,0.9349375,0.6873918779348748,136.1,0.5104343766270881,0.0,1.0
24.33067122,88.73124191,181.4,0.3858196414976441,Moderate,0.1183300782989429,0.54025,0.6600465337695126,136.05,0.44265856946774035,0.07505120546295516,0.6487063816783714
33.46125529,72.1897952,181.39,0.942392144282945,Severe,0.2797794346402593,0.25968749999999996,0.561839863678069,136.04,0.3888239672179295,0.22035727078299658,0.3010593288847897
23.98820433,82.1022816,181.36,0.0557626885355135,Low,0.17410302612627132,0.539,0.6030962869902289,136.02,0.48564010899008847,0.12525379254614083,0.6972683482976264
18.07136575,87.54209642,181.35,0.8952212395862618,Severe,0.24184617807300357,0.4425,0.3355353088626791,136.01,0.2917252065168086,0.18622427391105656,0.5862931705040448
10.89205991,82.82520796,181.33,0.6504546135129501,High,0.0,0.10881249999999998,0.7964801615239172,136.0,0.5313390940562409,0.0,0.12755236771046313
27.55236934,94.53630866,181.27,0.7554691261321229,High,0.0,0.027937499999999994,0.4507011356177032,135.95,0.3565813937653394,0.0,0.03454522874255489
32.7818744,84.31733664,181.26,0.92968387880123,Severe,0.19197753839424764,0.9971875,0.7222289322942592,135.94,0.5330741949147284,0.1413580108902131,1.0
36.53859446,86.03461168,181.2,0.1203914041702332,Low,0.0,0.312125,0.9291108836278454,135.9,0.6275463965200695,0.0,0.41135996477464665
11.45887849,79.43289435,181.2,0.6645861728163509,High,0.01844821426102776,0.57675,0.7171025960080579,135.9,0.4797410095672076,0.0,0.6906787147746466
18.74369098,85.82835764,181.18,0.9105688917291486,Severe,0.02238629011095271,0.3375,0.7017512712289531,135.88,0.4797621150800445,0.0,0.4155408591874834
16.06616557,77.41271373,181.16,0.7814724248299132,High,0.0,0.43075,0.8857060245191064,135.87,0.5993324380282716,0.0,0.49777818139390173
35.92324433,92.9953885,181.15,0.7712688013954967,High,0.14439448645042097,0.18625,0.5534435547016239,135.86,0.3733615659565356,0.09855242164368269,0.24160300360032
22.00609729,71.10754421,181.15,0.1088940906268919,Low,0.0,0.6655,0.7214544768329152,135.86,0.5625686653418749,0.0,0.81774050360032
19.85228731,68.18815443,181.05,0.6417987413605867,High,0.17086330578069897,0.32337499999999997,0.7121581580273281,135.79,0.5365241912856359,0.1223918719309898,0.4242955090452485
15.74381983,68.58630808,181.05,0.3373905270092279,Moderate,0.3331059076297529,0.6534375,0.4287642726991525,135.79,0.35231816582232184,0.26841021359513834,0.8538673840452484
36.29245566,93.34330992,181.05,0.2628412445590999,Low,0.5348937139615304,0.7196875,0.1813042809229478,135.79,0.18146917116778877,0.4500192392937381,0.8800548840452486
28.08064839,81.71132946,181.03,0.026012512086092,Low,0.0,0.51425,0.6497515155537398,135.77,0.44595934029705864,0.0,0.693801403458085
31.02990229,76.40879133,181.0,0.2230509058196011,Low,0.2838424521765979,0.256125,0.6148300960752903,135.75,0.41325988425532145,0.22408168233874565,0.32195729787092187
35.14912036,76.48529687,180.97,0.9449812254025028,Severe,0.1170271254253532,0.91875,0.7350105298160008,135.73,0.5413766328060383,0.0739531776883588,1.0
9.42954029,88.06778314,180.95,0.1583098150772763,Low,0.0,0.4189375,0.5948165192776552,135.71,0.46024999257536875,0.0,0.4841909616965953
24.05763308,92.15262221,180.92,0.6584147385592782,High,0.2573944550819414,0.023187500000000007,0.6629168610936553,135.69,0.5045146813750239,0.200292353030735,0.029078106109431963
28.94215383,77.57901916,180.91,0.2422663121542248,Low,0.07176384625422283,0.24306250000000001,0.4858903094568343,135.68,0.3794471561207178,0.033226449698644966,0.30693417831585035
17.7530691,93.78351092,180.91,0.2935648340038009,Low,0.0,0.23700000000000002,0.871522814014762,135.68,0.5901082840833708,0.0,0.29996230331585033
26.66934763,76.04285762,180.88,0.1918192292112012,Low,0.0,0.5983125,0.7295405215089229,135.66,0.4978192605738304,0.0,0.790471322728687
36.25744942,76.64320925,180.87,0.2719140006445207,Low,0.05872833220027551,0.87675,0.573966465549661,135.65,0.4366958575099377,0.021501421088682485,1.0
30.98365326,92.23968831,180.87,0.7257194583440885,High,0.0,0.22537500000000002,0.41782831066223436,135.65,0.3452060568331104,0.0,0.26159301993510536
34.44273852,91.04417694,180.79,0.3257622843011642,Low,0.1680425274997373,0.292375,0.550012048549302,135.59,0.42112388631746944,0.11989806493537829,0.33864195317361545
34.75248205,70.81159039,180.78,0.4614756304972711,Moderate,0.008256461208146423,0.193375,0.8667888020505756,135.58,0.6270285094029249,0.0,0.22479177538003378
16.26131416,71.20679642,180.74,0.1363846492985227,Low,0.0,0.5876250000000001,0.7843792722226726,135.56,0.5834617816340428,0.0,0.7781789197928706
27.22836856,82.49484547,180.73,0.99,Severe,0.4076613055123539,0.682125,0.5482037512944552,135.55,0.3699474263403291,0.33556554399820004,0.8618537419992888
13.54206306,80.54583305,180.71,0.8911916328777878,Severe,0.0,0.5913125,0.653867928077855,135.53,0.43862860786879404,0.0,0.7324190114121256
33.46932156,84.60984452,180.66,0.1675567924533423,Low,0.014909005040570536,0.891125,0.6297391552285228,135.5,0.4329441054456107,0.0,1.0
30.38892179,87.76876611,180.66,0.3345888074578845,Moderate,0.16275359761167169,0.48237500000000005,0.8394548383264724,135.5,0.5692592994592779,0.11516083035190952,0.5571403530313807
31.56809826,68.35288202,180.61,0.097954443028449,Low,0.0,0.257,0.725482202018747,135.46,0.5451760190977665,0.0,0.34795839185705396
35.88476796,90.89210586,180.58,0.99,Severe,0.20693648333810055,0.985375,0.7538586853904407,135.44,0.5136201999086224,0.15493929558287567,1.0
23.2033869,94.52133415,180.55,0.0479307364678279,Low,0.0,0.4035,0.5776558084282714,135.41,0.399087529812095,0.0,0.5164325028891458
12.72509839,91.8122053,180.54,0.5382444430070652,Moderate,0.19345168500246104,0.36743750000000003,0.7163433387073243,135.4,0.5292341578031068,0.1428095555322269,0.4249604500955641
24.55630456,73.40575701,180.54,0.8961367096091333,Severe,0.09828955306420203,0.1594375,0.6536482433487,135.4,0.43848234582000106,0.057163636787793834,0.21076045009556404
15.43139279,75.01321485,180.51,0.5060468498011135,Moderate,0.17340116823423962,0.4989375,0.6810361911524323,135.38,0.46628397851168213,0.12476937986656104,0.5761850945084007
26.69761221,79.91609724,180.49,0.9570333144007686,Severe,0.3830920452431332,0.2518125,0.2615504332886849,135.37,0.26361796920987385,0.31349481398744194,0.3169911667148191
8.011644777,79.21633605,180.47,0.99,Severe,0.11589329960900363,0.51475,0.765698583024107,135.35,0.5613137331571532,0.07301923214243876,0.6193689361276558
18.37614969,68.43239766,180.45,0.9639541542201628,Severe,0.42578056023836813,0.72775,0.5901004471083653,135.34,0.45717467812154866,0.3519214115217435,0.8893187583340743
17.85015799,74.66230497,180.41,0.9020821518788736,Severe,0.4341584007461997,0.8348125,0.7112197196550646,135.31,0.4759014052057858,0.35946840201738206,1.0
12.92145194,94.5712153,180.35,0.2947555848945426,Low,0.33038345030892813,0.332625,0.37853215517786754,135.26,0.3096531548437453,0.2660811698881411,0.40992358598542095
9.069721473,90.61474159,180.34,0.1275620998705188,Low,0.0,0.617125,0.7778929278281651,135.26,0.5292376570664388,0.0,0.7870985859854209
26.58917566,78.78222893,180.34,0.2946147162931707,Low,0.4794103305647236,0.3934375,0.47098260359865474,135.26,0.399745946317257,0.40020736231837706,0.5298579609854208
26.88473365,87.64560585,180.25,0.8262745649457706,Severe,0.0,0.431125,0.8484468964903722,135.19,0.565095869864266,0.0,0.5481973414303494
18.05484408,93.20236597,180.21,0.6082321910894882,High,0.0,0.62025,0.561442113858184,135.16,0.4585419610822263,0.0,0.7656905580496044
24.8699243,88.63387411,180.18,0.0505626257681838,Low,0.12857034649711885,0.23756249999999998,0.49584866793633764,135.14,0.41590568785228116,0.08447911281189315,0.27559957746244107
33.55626977,77.44369853,180.18,0.99,Severe,0.20887919891054918,0.41693749999999996,0.43620155907188096,135.14,0.35713506709038434,0.15675707998398047,0.506880827462441
23.43129107,78.68100108,180.16,0.2615906864856966,Low,0.0,0.1921875,0.5026009313642634,135.12,0.420294125699688,0.0,0.2484179718752778
35.39775233,74.84329174,180.14,0.1464807045943238,Low,0.42762770971250585,0.5978125,0.5206377763033656,135.1,0.36201754152935944,0.35363731815716826,0.7898863662881146
13.67756158,89.4610424,180.11,0.6417673946930722,High,0.0,0.5393125,0.6887282517427106,135.08,0.5112758171841887,0.0,0.7226110107009511
11.26261986,94.37547225,180.06,0.0555448543116747,Low,0.0,0.55175,0.6502714247674791,135.05,0.5162780795791708,0.0,0.7119136023202062
20.00385568,90.56159744,180.06,0.9634745038867528,Severe,0.3769590931206071,0.688625,0.1773930283415205,135.05,0.20890712190229768,0.30804978688880286,0.8443198523202063
14.13369573,88.93579513,180.05,0.3628643497398213,Moderate,0.3252600135045832,0.1565625,0.5250802279575228,135.04,0.4049035349623267,0.26152225984723804,0.20744779952662457
26.26479898,73.9341387,180.01,0.2254058149946284,Low,0.03896909693315305,0.5136875,0.5469252050429982,135.01,0.3791019699967684,0.003867368971541024,0.6681410161458796
14.0934155,94.37749936,180.0,0.3027817547280619,Low,0.01842330517758961,0.32356250000000003,0.7386074112196042,135.0,0.5536951373211897,0.0,0.3994970883522981
15.96179296,96.15457464,179.97,0.284413653117044,Low,0.0,0.29812500000000003,0.7478989737500346,134.98,0.5597341195852245,0.0,0.37024360776513476
35.06259459,86.58585828,179.9,0.9234915765121464,Severe,0.43778180487007706,0.7060625,0.5314818422917041,134.93,0.36906165068544733,0.36281796361768626,0.8643708437972265
21.36065297,83.74736279,179.89,0.2496863402230695,Low,0.0,0.333,0.7278735993480332,134.92,0.5467160260816888,0.0,0.43534879100364476
16.21559931,78.59735053,179.87,0.1728421631839088,Low,0.029249187068658186,0.518125,0.5852038978399569,134.9,0.4739801867206942,0.0,0.6482421854164815
11.65799208,87.79825664,179.85,0.99,Severe,0.1469184612056204,0.5471874999999999,0.34157071850852894,134.89,0.31561835346489353,0.10104953297112204,0.6566638826228997
32.09675223,94.60480086,179.84,0.9245813186383012,Severe,0.32239165184513446,0.6840625,0.2830383898653508,134.88,0.24757207315645527,0.2589770491595414,0.8890699548293182
32.47057305,68.66472562,179.75,0.1855407401064971,Low,0.0,0.4053125,0.6744270947268984,134.81,0.531972864483854,0.0,0.5435062102742466
20.52640554,70.92340872,179.72,0.7585904129837068,High,0.03678147384304924,0.2544375,0.9078838364669124,134.79,0.613719213234118,0.0019486910734349688,0.34499960468708324
30.14470391,72.89937865,179.67,0.2252157944924742,Low,0.024057710265108667,0.6990000000000001,0.6367465499701735,134.75,0.4274789102497479,0.0,0.9062457685127567
16.73995835,90.53767469,179.66,0.2813422311555364,Low,0.226239489709813,0.45837500000000003,0.3309859418205605,134.74,0.2887342482621269,0.17247112861782585,0.6045268407191751
29.4105698,94.56942729,179.65,0.3169771351438544,Low,0.39395636043121757,0.517625,0.42687707257687735,134.74,0.3710634832537329,0.32341831246711,0.622664340719175
34.36686195,80.95492512,179.65,0.2859807151879113,Low,0.06184507304277061,0.180875,0.8315620201872946,134.74,0.5541086992005041,0.0245181538175077,0.23540184071917503
18.29544272,79.26467122,179.6,0.3640862891264093,Moderate,0.314832097704859,0.361375,0.4101012605465548,134.7,0.2801581386725333,0.252215054664834,0.44297612954484844
20.21935307,68.96868719,179.55,0.7528947569428599,High,0.0,0.2720625,0.7907471219799381,134.66,0.5775768818427425,0.0,0.34026604337052185
33.45473274,86.6103743,179.55,0.3799729245000103,Moderate,0.427375161205115,0.283875,0.4277350783166456,134.66,0.3516190534616024,0.35351239046651123,0.3788504183705218
27.47384241,88.27046068,179.54,0.781426740780259,High,0.0,0.5079375,0.6169858201244761,134.66,0.4246320356366923,0.0,0.6865222933705217
35.73854055,73.13692819,179.51,0.1635337053334431,Low,0.21560001590625796,0.6585624999999999,0.49182530165021854,134.63,0.3932768985573074,0.16292169373613005,0.8597405099897768
18.3883522,84.24558407,179.44,0.6849663661380291,High,0.0,0.3895625,0.6738234213086327,134.58,0.4515743428834142,0.0,0.5253896210218685
35.4416703,68.31143047,179.42,0.313941373183704,Low,0.5247527812475326,0.159875,0.23434217127400325,134.56,0.1659109969801601,0.441174695233314,0.21124864043470531
8.146785932,68.82526436,179.41,0.3361606696653883,Moderate,0.10405195133425386,0.4953125,0.49752200457530027,134.56,0.33697788862600314,0.06254594851138323,0.5720017654347053
